Phyto1,Phyto2,Phyto3,Phyto4,Phyto5,Omics1,Omics2,Omics3,Omics4,Omics5,Nano1,Nano2,Nano3,Nano4,Nano5,yClass,yReg1,yReg2
0.165064001821138,-1.44041032253671,-0.778350273816867,-1.75758608543314,-0.259508739394771,-0.00766049722714953,0.399835757757464,-0.216501423345057,-0.499915903700481,-0.907715241404848,-2.21462628834169,2.13990138140788,-1.47518624201464,-1.01997405594871,-0.0946859247747908,-1,-5.25939595975831,-2.96112013958167
-2.35977390368803,-1.60604382806901,-0.664249935255182,0.456167489389816,-0.898900009094829,0.130517134853286,0.394954973137152,-0.137925517174522,-0.125027347941362,-0.535603449643137,1.92350962203765,-1.03362726461379,-0.512889770708678,-0.242726456927252,-0.898329137769073,-1,-5.41259351290989,-2.19619406869285
1.3109020936946,-0.292621639056227,1.37176599838399,0.421029437389608,0.91948740106013,-0.62193471489139,0.549769113782563,-0.771677685893271,-1.89249943381442,0.89414649948235,0.407585661659161,-0.494797552668818,-0.95421084570978,0.147503529556302,1.82196219394355,1,4.46490916763013,2.59450691825416
1.04819504012533,-0.123718282065348,-0.504216286018157,0.0566133117216332,0.654807193990972,0.0675769793539395,-0.995293650657171,0.783033268864106,0.521757193080755,1.12548451585031,-0.311152349949546,-0.580487781193015,0.158266676616435,1.23280278395313,0.87637535817594,1,0.792589310113151,1.40585859355096
2.02679948685116,0.392579270766554,-0.0632670674685286,-1.45762026678998,0.198110251019549,0.461326298448707,0.183745901293089,-0.0558682463013779,-0.11611371443174,-0.217730966419539,-0.235083090013128,0.922789896160957,0.518872786353321,-1.41414545544964,0.767525255663882,-1,0.0508138454431688,0.728338899703889
-0.526042683233543,-0.762635760344311,-0.904480376513581,0.753950432823339,-0.453068336057246,0.0223679505376737,-1.49479915467673,0.205417060586918,-0.931591542380649,0.675334847043449,-2.10644782982625,-0.322342512968396,1.02204049216681,0.364185055854557,-0.238482586253299,-1,-2.34611769478358,-1.32884512142491
-2.73561314916612,0.797299627768315,0.320794625848574,0.272005642064887,0.396207237005133,1.8179902208688,-0.341911968544678,-0.46471803275345,-0.352443127824436,-1.39089137921578,-0.908476285722088,0.453696115386663,-0.28619186561577,-0.175285613614186,-1.30493786613208,-1,-3.4778688022716,-1.58433327561706
1.06718782502726,2.03316271939398,-0.655684162709025,0.888872447316831,0.113206572014532,0.190213676001879,0.892590697276163,-0.628104190706647,0.496173521500911,0.68236912038054,-1.40310107268912,0.339011044071891,-2.02024090945236,-1.06836992901804,2.15649253457594,1,1.9072010273354,1.12871113929368
-0.234349981932553,1.42680431286213,-0.99777633015289,0.644471504052384,1.76390238361606,-0.599793680492276,0.334117595926704,-0.665797388107691,-0.187388504307633,-0.0381203548101722,0.268561331792435,-0.53886259037861,-1.55554868718042,0.908511643273721,0.124199664780142,1,2.41073633218161,0.0395343406465049
1.55566878181546,-1.81508843087735,0.0531578338232179,1.13327192373291,0.389484535086932,1.20386810110892,1.41422884424532,0.747938829278769,-1.08623155462943,0.700461417202095,-1.03753272306199,-1.54761938034064,-0.25795978210747,-0.416811280924917,0.892416510153268,1,-0.860037524111891,-0.0737973458348372
2.91884868590208,-0.0789746992468154,-2.29871369647181,0.0739810251611019,0.823575478162837,-0.247233083159067,-0.731017841698969,-0.875574449230636,0.422960306414931,1.77651456426377,0.115991724618536,1.13283290462491,1.57733725259606,0.0401953012987989,-0.44881158473701,1,2.32610615072359,1.70179638731858
0.485577138614901,-0.697394807705156,-0.57565571893248,-0.269843888523883,0.0739461679065373,-0.575938828816163,-0.00836865488112638,0.372074463352566,0.432111775626543,1.67121414984202,0.265786409874945,0.974588791219067,-0.667892127191828,-1.47256749141965,-0.2876758876309,-1,-1.22330596028904,0.064022904173501
-0.495035643006802,-0.398104204048516,-2.12897230481214,0.348910229180302,-0.188221082887224,-0.149197870070442,-0.491361613078174,-0.399572268139306,0.868813987375166,0.950923117152288,-0.693589813407167,0.719826113913763,-0.678403952379128,-0.573792292177995,0.909348701769358,-1,-2.84823790216198,-2.14223184470948
-0.224922373279924,1.62236791432194,-0.910748118243294,0.468671114032104,2.16721691251982,-0.147448654608422,-0.310159922889808,-0.15023333693134,-0.82710463164386,0.0549993719352532,-1.98479581425918,-1.49354022166695,-1.7208220857765,0.246247222141568,0.0405095064302439,-1,0.231755020059176,-0.639267937639916
0.795611972392613,-0.292001866188256,-0.475259092189592,0.649636026328847,0.0762834584979656,0.287090436483924,1.02409940020201,-0.100580203696705,0.659650719930034,-0.342669912367629,-0.957921889116331,-1.22967365132152,0.25424845404955,0.169278332523976,-0.606825870337485,1,-1.45981268184247,-0.614732210189744
-0.554743835012003,-0.00335400235536846,0.868126351707522,-1.2136168588053,0.293075791189154,-0.0396516184658454,0.598539711962119,-0.418861784380738,0.865357005273503,-0.13785094040145,-0.612618294939894,-1.67482323931275,0.535341431724442,-0.419562999528145,-0.534637797220995,-1,-1.36187772274413,-2.24206688282503
-0.872956223091584,0.240864422561169,0.149146527005,-0.776706124854815,-0.209702093470759,0.918827782291076,1.64073668639696,-1.58881840506961,-1.37366689233994,0.309267165752493,0.763703835165813,0.184958428565545,0.125070070814197,-0.405439487424358,-0.0362290405796861,-1,-0.601065552175764,0.299855656399317
0.154607289065804,0.515550816807747,0.0344802767396081,1.05742052804526,0.377345327843834,0.328150186661459,-1.00109071019633,-0.234875127063179,0.775038169373539,0.719173578499872,-0.230062019503936,0.646075943437733,1.43665267088363,-0.578317633615651,-0.725978836862144,1,1.14153080245711,1.80876950252734
2.00432601443849,0.249734666395619,-0.234323379700459,0.454953580592126,0.0626593308897576,-0.397832422252743,2.16110453243962,0.805313801301729,-0.305229612754657,-0.713851316024292,1.22877480671236,-0.859484197391006,-0.0378559106990943,-0.0973707976620035,-0.134251299165037,1,0.719717213114814,-0.414023917434544
1.05092147466669,-2.67928405371524,0.996989679812383,0.913041535092326,-1.39412154586169,1.19528567349428,-1.61844647198666,0.636465329365202,2.28636335886125,1.4301282976936,-0.267947725090342,1.13271667852315,-1.15738338106895,2.47720580441978,-0.559191206856493,1,-1.21064018970159,1.04478663631419
0.0945124929850221,-0.234103625526151,-0.455555351416132,0.892289226761724,-1.9689217135043,-0.512300671010335,1.22505045560487,-0.442532968476061,-1.43874466637311,1.13904533277094,-0.228116306253833,0.325767390989943,-0.33860668893547,0.953897335275832,1.35571440712067,-1,-0.0939044160151954,-0.20700455159262
-0.821169179568681,0.0565665101987976,-0.959385712462216,0.276143433356967,0.443323252698318,-1.12180777729997,-0.15849452644014,-0.0767676640134148,0.284283307875964,1.30339755792921,0.0461619984715237,0.38117536597062,1.12053236358541,-1.38626656453108,-0.164593940810049,-1,-3.20636319144804,1.69795509176153
0.426449808326066,-2.00022484040986,0.517845274436517,0.645316665340804,0.61268627855122,0.00966826273899589,-0.514602324907971,-0.871311505497595,-0.539304194750407,0.523049928384793,0.281551993092429,0.706213393176192,0.270849695629835,-1.63556749305436,1.35864333647692,1,1.0165689166191,-0.243912006556806
1.26785428606421,-0.21306941337189,-1.23330269995856,1.8089062806981,0.106340930373839,-0.417686865008985,0.0287738534025359,-1.28117294506414,0.92394642264491,-0.581243157030306,-0.499898048277762,-0.678022690011081,0.110621254141248,1.01347569898597,-1.49271741117059,-1,1.05518277792531,-1.04577223814424
-0.799688725619154,-2.08687470475871,-0.751185028528284,0.253869901796087,-0.883976286231527,-0.952810323952019,1.78542450876658,-2.17948480396007,-0.685688734789452,-1.4930791854033,-1.64815470842527,1.69612410289164,0.615155904508243,0.0975014673813107,0.155439691360614,-1,-0.883455777575447,-2.35278512285846
0.0433705028510339,-1.09029049145113,0.0248143173299543,0.543892131755076,0.439828157014188,0.285343477407132,-0.921862798556398,1.25073452344894,1.743681225667,-1.43782023941164,0.104009971436732,-0.957175917240321,0.580802541003432,0.137916940059927,-1.88551501403836,1,-3.466462818578,0.0763900725489131
0.929840132264837,-0.253979099030746,0.364825025983296,-0.82731868641655,-1.48552919140852,0.0346694300214409,-0.298875386191514,-1.36081691263429,1.64939054421956,-0.383689022005613,-0.661348463154679,-0.224914017417574,0.902267420332504,0.955927233169222,0.796375543197933,-1,-0.52568424890512,-1.02565982237804
1.11277872999071,-2.31234033124979,-0.0240327675518315,-0.0727290330072568,-0.0436388320206275,-0.250369988986542,0.697993347081352,-0.155945759495113,-0.733337987176486,0.0653529632923334,-0.241936070126877,0.90446169457471,0.35172922285748,-0.281848205754855,2.6523889882449,1,2.37022208804187,2.05325249734591
0.336577426316382,0.135521612887707,0.229498274342618,0.841835202015666,-0.587944137557024,0.654374041150798,-0.173496579633326,-0.23358268679091,1.08767577671252,1.23863505885827,0.366128739749665,1.46818215082956,0.74336311322416,-0.132225062870501,1.53889824431058,1,2.87660419301153,1.99454182501088
0.784233574962266,0.721040082010393,1.43368509030461,-0.614249383488972,-1.27253483545066,0.274545817991222,-0.728734487293667,-1.91440374850972,2.83201991218788,0.62491857603843,-0.014474066679737,0.0206143677248304,-0.697450130470887,1.2819323484051,0.20833937048571,1,0.496062580925309,2.20925224470553
-0.458509450989675,1.33667498025137,-1.95773841761304,-1.00961538385647,-0.64818429401285,1.32468959446383,-0.367414330578654,0.583060169042907,-0.153145139196586,0.176524872787084,0.394179233541252,0.37951152983614,0.663558215656033,0.616857278831179,-0.0558554946747878,-1,-0.583996626541342,-0.731987396538908
-0.488390227707204,-0.329326006856907,-0.417967871055795,-0.361342536890285,-0.389084435509739,-1.72756925979085,-0.479164137822179,-1.23597890304966,0.0701948348722706,-1.23454698109483,0.207913895706035,0.524330172220014,1.70022506163165,-1.69161156096426,0.688273467508382,-1,1.08788974485224,-0.511655219053928
0.866888594149541,-1.23298327061303,-0.284125043401456,-0.887770048217821,-1.20365389583106,0.15068066663847,1.6601132046668,-1.48885784589647,-1.20349458368727,-0.489746958267033,0.503858066969806,0.968049603805035,-0.421889459005002,-1.03267083516934,0.700984529156823,-1,-1.21942974752965,-1.40461892007
0.689033535651251,-2.23251302371474,-0.309585263437904,-1.34103226837177,-0.475119063417674,1.07051313998428,1.12936558112826,0.827180098286272,-0.726188202118307,0.00319664925465876,1.12551996222932,-0.584125161965494,1.40196512917869,-1.23817228539948,1.36430909447417,1,-0.373466124725113,-0.623761287628496
1.27679078125354,0.224976816787253,-0.431845164952543,-0.357833653587109,0.0660973547282308,0.441504810037001,0.0115909330397215,-0.668102031813726,-0.244897210694576,-1.76845142764895,0.117419078869732,0.418283390480668,0.525503389443009,1.6151193622241,-0.200806445910068,-1,3.92476946897914,3.14680984054208
0.579083776824818,1.02972871072164,1.51143223080635,1.60793489524139,-0.0816149583519794,0.798058314136524,2.40200997157948,0.950238699571345,-0.269044954653946,-0.283779339474636,1.23417257645218,-0.0552235086907333,-2.21253909234332,-0.529395163133687,0.757637290783569,1,1.52766008171549,3.65590277363352
0.00649181625303869,-1.60187202586347,0.478704207367672,0.0284706116422036,-0.267290899256817,-0.344851769815042,-0.0599862256967563,0.235913244496569,-0.0678049572598033,-1.44200719819648,0.541994745311713,-0.11822310284031,0.137658564765806,-1.31555241834584,-0.823821109732773,-1,-2.15294008636382,-0.938244809536442
0.00536445374691661,1.5237314847726,0.401842809774251,-1.02275119822238,0.669469135244492,-0.688307891761405,-1.11281382923427,-0.456937859061635,-1.67686532093516,0.490282024429905,-0.113046716025169,-0.264700138440332,-1.3537214181417,2.24758908539004,-1.15928571051006,-1,1.39073291804994,-1.35340652591139
0.588829166607788,-1.55838211239691,-0.451050507082776,-1.42834941101915,-1.06035509154004,-0.0947765818439205,-0.806095292057828,0.681632855922395,1.46501815653705,-0.120633871451349,-0.390003739677029,0.0104521712044208,1.51843269798651,-0.601113620394761,-0.335682696308575,-1,-6.02233663301416,-1.6190386251246
0.202301289174387,0.0982956548974849,1.26522370417643,0.335108908988601,0.00326052755661682,-0.354777310840567,-0.0986629880006009,-0.757468649646192,0.766397525488375,-0.00954513379804302,1.25053555073887,0.733899234747573,0.952014922357428,-0.478125803619253,-0.536865341804814,1,1.26704763346659,1.68188568566563
0.549733387923458,1.13140777809933,2.60034198636627,-0.337820894885482,-0.40610527005766,1.43430216305294,-1.35877463527694,0.180315125938217,-1.30764611237976,-0.0975437506251319,0.239057679942051,0.228123080711539,-0.945368934165352,-1.17829697342255,0.754393339199082,1,2.42629287512132,1.23770045278469
0.345850711593785,2.0706911307537,1.2606988097377,0.936259065246769,-1.39940775712857,-0.422157993256811,1.20622012776396,-0.184530458052491,0.634496947566703,1.34496953137153,-1.66888363947885,1.49790960742697,-1.16661378125636,-0.472310897072244,1.09811284486589,1,2.63364620925697,2.09916769185809
1.90535183107298,0.757410624926955,-1.75395622158149,0.923286931877403,0.232860423042898,1.60291555347572,1.1280701546398,-0.868186670809501,0.276881364101195,-0.996457751273135,1.86709843823619,-1.24374592674965,0.173623716834664,0.518674451812186,0.536625230038598,1,3.60322639643444,0.451640305579445
-0.15793656299804,1.27551754769889,-1.08949497865229,0.842003764834729,0.482482803382782,1.48860123049232,-0.708377408958147,0.319366603086984,1.2356707744652,0.0249649495725428,-0.532409389964949,1.02421210468415,-0.407595473049923,0.683272440726634,0.769190120785907,1,1.08140029588955,2.68771138772215
-0.418310189838589,-0.558441755224303,-0.483775516730974,-0.74100230803383,0.758529296935538,-0.788679120534923,0.174719580727363,0.556299804260445,-1.51260867572346,1.33249617342465,0.828069147919259,0.920909025425137,-0.707383448864842,-0.0665250102885656,0.0469576686517298,1,-0.199996558415516,0.40733849226758
-1.16487660323299,0.953950224897273,0.497334463497117,0.614345835162007,0.12943994440084,-0.575748919989048,0.884969496898358,-0.551585502044167,-0.399965187690684,0.357879815852264,1.20303457694068,0.735899897184104,0.138818660531523,-0.334692117997144,0.657935559528997,1,0.94121258503321,-0.43561342885566
0.291517996871405,-1.54362429976734,0.414579674784175,-0.845432447269187,0.739278779901565,1.79749148487489,0.973939382822109,-0.677084516991654,1.19875280192397,1.38801716265639,1.23332246936974,0.338537693345488,-0.168020744563064,0.190528618027379,-0.0733025464216578,1,-2.60773084734128,1.26022193225828
-1.15623462181051,1.28836844393371,-1.4233562603972,1.7788542673263,-2.33737796439216,1.14974836261728,1.16154765828746,-1.8998768317599,1.05878400435604,-0.688960778790036,-1.06754288963333,0.136184054157762,-0.733140168333582,-0.663728955046477,1.03419695993775,-1,-3.03200444110335,-1.05344707557521
-0.0619906563642671,0.162755414333823,-0.500844406280004,0.286548468489827,-1.69116082692695,-0.278190063646301,0.0208974533661431,-0.0944135607023173,0.233781777649188,-0.0692776775211217,0.415532121986056,0.909196080117307,0.43066666724174,-0.552511453096372,0.805190386402494,-1,0.886592348719738,0.732207345743428
0.275021643443159,1.34133644276273,-0.16088776667942,-0.558045420729258,-2.02748747017264,-0.328970977614992,0.963467838144594,-0.461649109497023,0.459130347256248,-0.381550366278079,-0.180782481402268,0.978965529586716,1.10750629245413,1.57386393059491,0.412559019007337,1,-0.270377579575452,0.190155149889044
-0.970003076683569,-0.143836808475065,-0.193117248062378,-1.03042645413263,-1.59254651551328,0.049320749791458,0.22944562679016,0.454493905459537,-1.6861684472394,0.119714098723385,-0.0729097655816896,-0.925441509455286,1.17253205429645,-1.0399969775057,0.0919960357177124,-1,-1.98035952651276,-2.05781481317649
0.427273702468709,0.15769187201919,-1.29601086217883,-0.911570955630335,0.130669569133648,0.425450946184372,0.139914972291596,-0.66156358946511,0.0113334811441909,-0.718144276684283,0.213355687304147,0.873323786192734,1.64385178811294,-0.478559057835945,0.337089541242263,-1,1.26175120685979,-1.14001112185762
-1.036225080972,0.0485227189009338,-0.263358167642556,0.449457690577034,0.423493366410839,-0.368922419735056,-2.20147137087904,-0.414748957591083,-1.45263726138207,-0.42941844889024,-0.092713648884429,-0.21646404022304,-0.382454124011577,-0.140409445919076,-1.56126033716869,-1,-0.644590662773473,-2.0988784492277
-0.490327378626487,0.664436484566846,1.26168964919376,-1.02526727455401,-1.13220865947905,0.500517466247189,-1.79135626451345,-0.55456739431182,-0.46251827799922,0.257757899865131,-1.76788945059324,-0.406159935438743,-0.843587621152789,-0.0166920692551498,-0.157080625361703,-1,-2.87282116348861,-1.44418791662659
0.772407518754239,-1.64945618582247,-1.17916580362145,0.423802803864014,1.51222632170014,-0.701759376359832,0.11438553582856,1.5212790225706,1.33791475887888,0.0564312389197619,0.148671213121199,0.527446979617401,-1.09963340301328,-1.94209100753578,1.38464958196571,1,-1.26864121652988,0.539627852030763
-0.448448066277712,-1.49713027961474,-1.03442852270513,-0.304419034442797,0.999997582891858,-2.0042363409849,-0.899182481435467,0.681453757497538,-1.8332359116532,-1.02144259469279,0.445652574010164,-0.0771298576549737,0.846545697848945,-1.71989976334232,-0.0176654117380688,-1,1.60077949004662,-4.22837207311907
-0.924067878081787,-0.91786512971766,-0.588383647346372,0.67812496227992,-0.591687673962759,-0.196448341039108,-1.05711147137226,0.436390907364145,-0.171330454068503,0.881441662224963,0.647430226857957,0.489294007935192,1.65376168023911,-0.409663160526579,1.31977152219325,-1,1.03503121043829,0.807941647182371
0.0994412940561283,-1.022430690733,1.22598659250164,1.40050126779994,-2.2882049833107,-0.593642817389075,0.815720700745468,-0.390091504553941,2.08835413703539,0.256218453485047,0.998831888955224,-0.599231581024027,0.462274669848648,0.402776858551043,-0.57448893726632,1,-1.49320451522629,3.0675405804475
0.61567432096698,1.2986758908302,0.609212984344628,0.819998498950233,-2.12894784042656,-0.215567820123566,-0.93049846423237,0.800811365775906,-0.734449165603899,-0.677091094981212,-0.331389590655232,-1.69645225988582,1.16103454110186,-0.657854000798939,-0.228220357986699,-1,0.930521443278998,-1.75714494485746
-1.69291286972971,-0.69959939807335,0.645704136522,1.68226937352698,-1.6004708675736,-0.050126289541794,0.166405018529699,-1.11177385269495,1.19752670086547,-0.109990953721381,1.59611770832891,-0.00888867520492308,0.375665196850633,-0.376109138905344,1.12049221321463,-1,-0.47096511921099,1.3668733233414
0.360801132868223,1.41628016743304,-0.679135059165202,-1.32656980430986,-1.54042875964283,-0.697388175598104,0.30655486817249,0.324461174483108,1.39830243576105,0.505591966148765,1.11716719561919,-1.96624405852664,-0.16299337347183,0.136495650118655,-0.0882830610634065,-1,-2.22522996813701,-0.512836264498882
-1.89479691358699,-0.657777673897188,0.32166129264048,-1.72333314379269,0.069724392398701,-0.176135926227273,1.65157448153889,0.0430498685738912,0.096083707708484,0.0609343706014967,-0.418059827982553,1.10791995611367,-0.262645367341959,1.57435445799635,0.0198944155255739,-1,-2.80058905995683,-0.346736106116543
-0.884971982306773,-1.52312766221684,-1.51088098762662,0.806026814353046,-0.471560006439287,-0.786421142204847,-0.0448708245420289,-0.388921097366548,-0.288637241550151,-0.232210314487809,-0.90909973999384,-0.70591806717772,-1.29829989812847,-1.19986248975228,-0.755786625269384,-1,-4.41741196540401,-4.36369193264578
0.0870231425909028,0.827279395766634,0.235118323733492,-0.234830406740188,-0.179331886439635,1.48412853343964,-1.02019498710695,-0.0131682400950208,-0.875643366995214,-0.540731744353883,-0.209035568461613,-0.222181418212451,-1.07520124692625,-2.86612987219459,-0.253407364355259,-1,-2.44577186886569,-1.84912257250087
0.156002879299602,0.180081989699899,0.664506828143404,-0.140048772586359,1.85479299883617,-0.373941247206424,0.178267822503141,0.289225583316188,-0.246395512642144,0.657639038313947,-0.290653333482631,-1.07960079072872,0.584406965802952,-0.0342617941253553,0.568425093975292,1,0.936970575166417,3.31579432625188
0.237422679481255,-0.00331589978662722,0.202851821517438,-1.38281345176605,0.729942989742042,-0.174291723707841,0.398821081477336,-1.5763567149914,-0.660421689347614,1.98445257945355,0.126383912912223,-0.226102675593028,-0.257783419332575,1.10300018296913,-0.926158906689633,-1,-0.74155831583128,-0.799407693913383
0.381843379934588,0.0484451483722288,0.699884666223665,-0.541251324541324,0.524963253049904,0.275452903765044,-0.551805971330009,0.249487800868347,-1.1653879902865,0.399047382901499,0.30264252584837,1.42438295583147,0.226268264663431,-2.69140456550923,0.748677183836089,-1,2.61947824145146,-1.04803445692191
2.88160578878547,0.798979317524585,0.802558610410963,-1.30049271917039,-1.89894193070837,2.05325412430124,1.39657829083858,-0.0797902268770369,1.74352671411628,-1.11172391134626,0.33723235437966,-0.581538346466569,0.209276102982103,-0.198930620646912,1.03085029250286,1,0.743064180248016,2.54779815849144
0.0634121626402054,-0.680307884488335,-1.52326127337588,1.86499364467721,-0.173817685325245,-0.710257302621995,-0.390314554199328,-0.188787094341599,-1.31344123530481,-0.115954434894587,0.0262552144734665,0.821421468966671,-0.659588281595496,-1.06428837939113,-1.03533976444404,-1,-2.05157492648285,-3.65104481227521
-0.194447501689397,1.59890162456617,1.27978530587634,-1.14717768446484,0.127949807152247,0.0780390133110142,0.453056895965005,-1.42624487179162,0.991187839132554,2.46054216824923,-1.53054674443203,1.39155611642176,-0.080709134654345,-0.749970705101561,0.472678912496515,1,0.560346245652766,2.22610356727557
0.807421964907951,1.4515070076773,-1.94872658500017,0.203714877283176,-1.57616788408227,0.286362622340088,-0.199564186401409,-0.0848285955603763,2.477858380418,-0.766513604150927,0.313518105387098,0.433106926376135,-0.0784105854401828,-0.0297726677737901,0.320739266156116,-1,-1.58871695641319,0.61327233316769
-0.651360913054659,0.210654945744678,0.234326503541527,-2.15572915218385,-0.928586840343285,-1.25777174073611,-1.73135107804294,-0.0143689197040908,-1.11678843088267,1.26480622781881,-0.631482964368596,0.95083543408689,-0.18622732012433,-0.938103275442317,-0.69156643510719,-1,-3.19254479132409,-2.14665686208007
-0.246120168418615,-0.825863860734519,-1.58301120680175,0.705326370403464,0.353353968036257,0.101232705821197,-0.984859594615496,-0.211226981698533,-1.53634733534703,1.77845751632012,1.18075117314199,-1.20603171021902,0.859936170692643,1.17021168467331,-1.07330856615168,-1,-1.29908207226424,0.294065317792523
-0.930381900766088,0.375899993748676,-1.85828077586469,-0.500641942279512,-0.369964204428791,-1.32672397665011,-0.889576614491583,0.861505526796306,0.441261428648739,-2.47499479347886,-0.256597395425815,-0.218118820112761,-0.155296510171231,0.489470944751545,-0.221730601553524,-1,-1.18290173357001,-3.17024285898391
-0.921244191483023,-1.19878113064677,-0.249002886661764,0.798430170704106,-0.0287423237848349,0.638434209612716,0.909139124300399,-0.348094145934243,0.994122534384963,0.780989338194712,0.897031394398997,1.01538413427468,0.355948652474361,-0.196659029733051,0.433803795053407,1,-0.848573343384411,0.472144564910213
0.648320186238937,-0.949295122655982,-0.593516873239542,1.2129124055236,-0.308205973854534,0.553231975284523,2.50507779444031,2.67079661400418,0.219851590442234,-0.289692595640231,-2.23527209350227,0.863537544410351,2.14050237878761,-0.342851935236829,0.564627665899766,1,-1.69250474026174,3.04926872752373
0.950461754125309,-1.10729268897488,-0.0199692389112336,-0.698184995392828,-1.60037186891467,-0.786710666613153,-0.702839218687801,0.485015382675064,-0.322286315403341,0.724299912460308,-0.847902507819273,0.434217251960299,1.53333200399041,-0.00954050249498645,0.0263287267960271,-1,-0.329127531045035,-1.11295932154061
0.742569195359992,-0.0706469955094937,0.211164629663343,1.14500655606645,-0.144055902635174,1.28883175893394,1.19575345709415,1.64839821999172,-0.687749264246861,-0.0714175812765675,-3.54643224030385,0.356563221588306,0.696400051982985,-0.537334323898237,0.60816958417493,1,-1.60209570851131,1.49890777267407
-0.112333302955812,2.13165042399689,-2.3262203755213,1.83187152271148,-2.2276663744656,-2.0666739094225,-2.06696149729356,-1.82664879335923,1.37532611771193,-0.203986160958028,0.649429947470148,-0.214955098610752,-0.434717547802913,1.88206394276618,0.684756894150433,-1,3.49898912376215,0.513467766789372
-1.6920583704636,0.6335337231133,-1.64198763802172,0.487509541633611,-0.44105207943691,0.958832300353203,0.0986256620302232,-0.390874873660254,0.952949179655523,0.497776880921761,1.13332630964372,-2.14237574843419,-0.707266895746256,1.38967795872855,0.572010763792791,-1,-3.64526225204593,-2.47642010510692
-0.990286030903814,1.11534488355694,0.121394509201328,1.39722137984563,2.72077793019352,-0.0960952315984406,-0.960505288392696,-0.305561188465084,-0.110429326962486,0.946651491313858,-0.178567858669168,0.900599781706325,-0.954840385954449,-0.332178876537834,1.62027561282982,1,4.89761502942977,3.24923845908369
-0.540032005750123,-0.263594508686445,-0.464661887710364,-1.10448483922964,0.322843700136054,-1.54348664087188,2.4227037255707,0.15844276300461,0.636233829666782,-0.628918270247316,1.03801222554183,0.568300897035863,-0.853309927385379,-1.92891148609435,-0.647622424936821,-1,-2.85986247324295,-2.33990579494051
0.0737471297057108,-0.61568460822016,1.01375195715091,0.295766342982812,1.34192282391955,-1.3697231508068,1.0501105236078,0.741858597147513,-0.145108550026967,0.123119170639011,0.199297580192479,-0.159603366650688,2.71835290796568,0.81482111984087,1.16553144099783,1,4.59658140744771,0.550295545914639
0.41291008890187,-0.534810067390623,0.201275525855168,-2.57794591078187,-0.296868922931797,0.738262103378271,0.32943433860573,-1.45427902080209,-0.324383759386244,-0.638605257932983,0.329271224527751,0.985000155962836,0.470484352303509,0.522311762132952,0.41175524857058,-1,-0.153615814935262,-0.0695532792967675
0.866966911514011,1.51066528565733,0.931428560877889,-1.81097072965544,-0.325218033252006,-0.56478445204527,0.937932426038929,-1.31828888091883,-1.26184278072352,-0.36232290779836,1.01413589393686,-0.492033400895405,-1.8700454821194,1.16481066523704,0.894703065445599,-1,2.78337214902059,2.01569966708806
-0.78855890100487,-1.4878910520621,0.894825229636775,1.07547777166866,-0.492704179186671,-0.907715750901574,0.632884580018561,1.65786946333294,-0.115191451150508,-0.645836201862248,-0.40111263712491,-0.900419411885597,-1.22071113340119,0.971048770623047,0.11015589709946,-1,-2.74081520858019,-0.743254309344183
1.4277221896702,1.14701414511187,-0.19259755590776,1.14203146172817,-0.484531586221464,-0.31739519733662,1.52371344491127,-1.62117800247237,0.113376914775346,-0.05630943141419,-0.306215604008297,1.53152777070121,-1.64982313078507,-0.113260662982235,-1.58962863255069,-1,2.00942963802599,-0.00510071194466555
0.870840640685514,0.26677756336554,0.2379217802484,0.204914328401422,-1.12594117556082,0.267146932213847,0.776540340353483,0.463849927670009,-1.82514562603936,-0.188201513527623,0.925704219609821,0.672920117325471,0.511903543075026,0.235381155386975,0.0681894778290472,1,0.68562780356999,0.739926002228951
0.155216507116136,-0.0598430863202544,-0.723592302147492,1.47436718406686,0.606492330070792,0.216032475747714,1.72843216853005,0.132830033127934,-0.177718396296963,-1.06345872150722,1.16646862939676,0.0267196470645257,0.847155059989763,0.701178727216848,-0.328197440116449,1,1.17793850559255,1.20108909985419
0.442449659026653,0.613128533306339,-0.911088613886445,-0.86176299291175,0.602033543550986,-0.543150965965915,0.0603534604001477,2.01589557863007,0.762050675660396,-0.988277763559377,1.73675545350494,-1.41765168306623,1.18874839498111,0.0196563168170553,0.992055198995684,1,1.05333630422399,0.370389300325431
-0.094006298588227,-0.0461732446575675,0.984079352015539,-1.10054513511702,0.0744638431906545,-0.821646225942105,-1.23359761265902,-0.860337352474554,0.634279347000308,-1.35730548917869,1.87899285295197,-0.633075881642073,1.73724369904282,-0.0711613725365013,-0.0954348698760809,-1,3.82885824277342,-0.267193208693645
-0.83383694573125,1.28245556320231,-0.112582835721633,-0.217592261753658,-0.0620654420835488,-0.595732086882352,0.114160005877749,-1.5804470475007,0.805158068445354,-0.133005249049702,-0.871114655620078,0.822732950805769,-0.83588037186039,0.443582541372127,0.327672318013981,1,-1.13741636893372,-0.13189185649625
-0.262126251485049,1.71058596845387,0.800148868848065,-2.17095807153148,1.78578783452178,-1.17682780768319,-1.47770218319756,0.119386245017586,0.613560444040712,0.691190772240965,0.628314730713754,-0.194152691662108,-0.284982371501425,0.153353379772744,0.15582000510466,1,3.36926962190262,1.56071855869978
